X Y Z
111.422000 182.612000 2.000000
111.414000 182.580000 2.000000
111.407000 182.547000 2.000000
111.399000 182.515000 2.000000
111.391000 182.483000 2.000000
111.383000 182.450000 2.000000
111.375000 182.418000 2.000000
111.368000 182.385000 2.000000
111.360000 182.353000 2.000000
111.352000 182.321000 2.000000
111.344000 182.288000 2.000000
111.336000 182.256000 2.000000
111.328000 182.223000 2.000000
111.320000 182.191000 2.000000
111.312000 182.159000 2.000000
111.304000 182.126000 2.000000
111.297000 182.094000 2.000000
111.289000 182.061000 2.000000
111.281000 182.029000 2.000000
111.273000 181.997000 2.000000
111.265000 181.964000 2.000000
111.257000 181.932000 2.000000
111.249000 181.900000 2.000000
111.241000 181.867000 2.000000
111.233000 181.835000 2.000000
111.225000 181.803000 2.000000
111.217000 181.770000 2.000000
111.209000 181.738000 2.000000
111.201000 181.705000 2.000000
111.193000 181.673000 2.000000
111.185000 181.641000 2.000000
111.177000 181.608000 2.000000
111.168000 181.576000 2.000000
111.160000 181.544000 2.000000
111.152000 181.511000 2.000000
111.144000 181.479000 2.000000
111.136000 181.447000 2.000000
111.128000 181.414000 2.000000
111.120000 181.382000 2.000000
111.112000 181.350000 2.000000
111.103000 181.317000 2.000000
111.095000 181.285000 2.000000
111.087000 181.253000 2.000000
111.079000 181.221000 2.000000
111.071000 181.188000 2.000000
111.063000 181.156000 2.000000
111.054000 181.124000 2.000000
111.046000 181.091000 2.000000
111.038000 181.059000 2.000000
111.030000 181.027000 2.000000
111.021000 180.994000 2.000000
111.013000 180.962000 2.000000
111.005000 180.930000 2.000000
110.997000 180.898000 2.000000
110.988000 180.865000 2.000000
110.980000 180.833000 2.000000
110.972000 180.801000 2.000000
110.964000 180.768000 2.000000
110.955000 180.736000 2.000000
110.947000 180.704000 2.000000
110.939000 180.672000 2.000000
110.930000 180.639000 2.000000
110.922000 180.607000 2.000000
110.914000 180.575000 2.000000
110.905000 180.542000 2.000000
110.897000 180.510000 2.000000
110.888000 180.478000 2.000000
110.880000 180.446000 2.000000
110.872000 180.413000 2.000000
110.863000 180.381000 2.000000
110.855000 180.349000 2.000000
110.846000 180.317000 2.000000
110.838000 180.284000 2.000000
110.829000 180.252000 2.000000
110.821000 180.220000 2.000000
110.813000 180.188000 2.000000
110.804000 180.155000 2.000000
110.796000 180.123000 2.000000
110.787000 180.091000 2.000000
110.779000 180.059000 2.000000
110.770000 180.026000 2.000000
110.762000 179.994000 2.000000
110.753000 179.962000 2.000000
110.745000 179.930000 2.000000
110.736000 179.898000 2.000000
110.727000 179.865000 2.000000
110.719000 179.833000 2.000000
110.710000 179.801000 2.000000
110.702000 179.769000 2.000000
110.693000 179.737000 2.000000
110.685000 179.704000 2.000000
110.676000 179.672000 2.000000
110.667000 179.640000 2.000000
110.659000 179.608000 2.000000
110.650000 179.576000 2.000000
110.641000 179.543000 2.000000
110.633000 179.511000 2.000000
110.624000 179.479000 2.000000
110.616000 179.447000 2.000000
110.607000 179.415000 2.000000
110.598000 179.382000 2.000000
110.589000 179.350000 2.000000
110.581000 179.318000 2.000000
110.572000 179.286000 2.000000
110.563000 179.254000 2.000000
110.555000 179.222000 2.000000
110.546000 179.189000 2.000000
110.537000 179.157000 2.000000
110.528000 179.125000 2.000000
110.520000 179.093000 2.000000
110.511000 179.061000 2.000000
110.502000 179.029000 2.000000
110.493000 178.996000 2.000000
110.485000 178.964000 2.000000
110.476000 178.932000 2.000000
110.467000 178.900000 2.000000
110.458000 178.868000 2.000000
110.449000 178.836000 2.000000
110.440000 178.803000 2.000000
110.432000 178.771000 2.000000
110.423000 178.739000 2.000000
110.414000 178.707000 2.000000
110.405000 178.675000 2.000000
110.396000 178.643000 2.000000
110.387000 178.611000 2.000000
110.378000 178.579000 2.000000
110.370000 178.546000 2.000000
110.361000 178.514000 2.000000
110.352000 178.482000 2.000000
110.343000 178.450000 2.000000
110.334000 178.418000 2.000000
110.325000 178.386000 2.000000
110.316000 178.354000 2.000000
110.307000 178.322000 2.000000
110.298000 178.290000 2.000000
110.289000 178.257000 2.000000
110.280000 178.225000 2.000000
110.271000 178.193000 2.000000
110.262000 178.161000 2.000000
110.253000 178.129000 2.000000
110.244000 178.097000 2.000000
110.235000 178.065000 2.000000
110.226000 178.033000 2.000000
110.217000 178.001000 2.000000
110.208000 177.969000 2.000000
110.199000 177.936000 2.000000
110.190000 177.904000 2.000000
110.181000 177.872000 2.000000
110.172000 177.840000 2.000000
110.163000 177.808000 2.000000
110.154000 177.776000 2.000000
110.145000 177.744000 2.000000
110.135000 177.712000 2.000000
110.126000 177.680000 2.000000
110.117000 177.648000 2.000000
110.108000 177.616000 2.000000
110.099000 177.584000 2.000000
110.090000 177.552000 2.000000
110.081000 177.520000 2.000000
110.071000 177.488000 2.000000
110.062000 177.456000 2.000000
110.053000 177.423000 2.000000
110.044000 177.391000 2.000000
110.035000 177.359000 2.000000
110.026000 177.327000 2.000000
110.016000 177.295000 2.000000
110.007000 177.263000 2.000000
109.998000 177.231000 2.000000
109.989000 177.199000 2.000000
109.979000 177.167000 2.000000
109.970000 177.135000 2.000000
109.961000 177.103000 2.000000
109.952000 177.071000 2.000000
109.942000 177.039000 2.000000
109.933000 177.007000 2.000000
109.924000 176.975000 2.000000
109.914000 176.943000 2.000000
109.905000 176.911000 2.000000
109.896000 176.879000 2.000000
109.887000 176.847000 2.000000
109.877000 176.815000 2.000000
109.868000 176.783000 2.000000
109.859000 176.751000 2.000000
109.849000 176.719000 2.000000
109.840000 176.687000 2.000000
109.831000 176.655000 2.000000
109.821000 176.623000 2.000000
109.812000 176.591000 2.000000
109.802000 176.559000 2.000000
109.793000 176.527000 2.000000
109.784000 176.495000 2.000000
109.774000 176.463000 2.000000
109.765000 176.431000 2.000000
109.755000 176.399000 2.000000
109.746000 176.367000 2.000000
109.736000 176.335000 2.000000
109.727000 176.303000 2.000000
109.718000 176.271000 2.000000
109.708000 176.239000 2.000000
109.699000 176.207000 2.000000
109.689000 176.175000 2.000000
109.680000 176.144000 2.000000
109.670000 176.112000 2.000000
109.661000 176.080000 2.000000
109.651000 176.048000 2.000000
109.642000 176.016000 2.000000
109.632000 175.984000 2.000000
109.623000 175.952000 2.000000
109.613000 175.920000 2.000000
109.604000 175.888000 2.000000
109.594000 175.856000 2.000000
109.584000 175.824000 2.000000
109.575000 175.792000 2.000000
109.565000 175.760000 2.000000
109.556000 175.728000 2.000000
109.546000 175.696000 2.000000
109.537000 175.664000 2.000000
109.527000 175.633000 2.000000
109.517000 175.601000 2.000000
109.508000 175.569000 2.000000
109.498000 175.537000 2.000000
109.489000 175.505000 2.000000
109.479000 175.473000 2.000000
109.469000 175.441000 2.000000
109.460000 175.409000 2.000000
109.450000 175.377000 2.000000
109.440000 175.345000 2.000000
109.431000 175.313000 2.000000
109.421000 175.282000 2.000000
109.411000 175.250000 2.000000
109.402000 175.218000 2.000000
109.392000 175.186000 2.000000
109.382000 175.154000 2.000000
109.372000 175.122000 2.000000
109.363000 175.090000 2.000000
109.353000 175.058000 2.000000
109.343000 175.026000 2.000000
109.334000 174.995000 2.000000
109.324000 174.963000 2.000000
109.314000 174.931000 2.000000
109.304000 174.899000 2.000000
109.294000 174.867000 2.000000
109.285000 174.835000 2.000000
109.275000 174.803000 2.000000
109.265000 174.771000 2.000000
109.255000 174.740000 2.000000
109.246000 174.708000 2.000000
109.236000 174.676000 2.000000
109.226000 174.644000 2.000000
109.216000 174.612000 2.000000
109.206000 174.580000 2.000000
109.196000 174.548000 2.000000
109.196000 174.548000 2.000000
109.177000 174.485000 2.000000
109.167000 174.453000 2.000000
109.157000 174.421000 2.000000
109.147000 174.389000 2.000000
109.137000 174.357000 2.000000
109.127000 174.326000 2.000000
109.117000 174.294000 2.000000
109.108000 174.262000 2.000000
109.098000 174.230000 2.000000
109.088000 174.198000 2.000000
109.078000 174.166000 2.000000
109.068000 174.135000 2.000000
109.058000 174.103000 2.000000
109.048000 174.071000 2.000000
109.038000 174.039000 2.000000
109.028000 174.007000 2.000000
109.018000 173.976000 2.000000
109.008000 173.944000 2.000000
108.998000 173.912000 2.000000
108.988000 173.880000 2.000000
108.978000 173.848000 2.000000
108.968000 173.817000 2.000000
108.958000 173.785000 2.000000
108.948000 173.753000 2.000000
108.938000 173.721000 2.000000
108.928000 173.689000 2.000000
108.918000 173.658000 2.000000
108.908000 173.626000 2.000000
108.898000 173.594000 2.000000
108.888000 173.562000 2.000000
108.878000 173.530000 2.000000
108.868000 173.499000 2.000000
108.858000 173.467000 2.000000
108.848000 173.435000 2.000000
108.838000 173.403000 2.000000
108.828000 173.372000 2.000000
108.818000 173.340000 2.000000
108.807000 173.308000 2.000000
108.797000 173.276000 2.000000
108.787000 173.244000 2.000000
108.777000 173.213000 2.000000
108.767000 173.181000 2.000000
108.757000 173.149000 2.000000
108.747000 173.117000 2.000000
108.737000 173.086000 2.000000
108.726000 173.054000 2.000000
108.716000 173.022000 2.000000
108.706000 172.990000 2.000000
108.696000 172.959000 2.000000
108.686000 172.927000 2.000000
108.676000 172.895000 2.000000
108.665000 172.863000 2.000000
108.655000 172.832000 2.000000
108.645000 172.800000 2.000000
108.635000 172.768000 2.000000
108.625000 172.737000 2.000000
108.614000 172.705000 2.000000
108.604000 172.673000 2.000000
108.594000 172.641000 2.000000
108.584000 172.610000 2.000000
108.573000 172.578000 2.000000
108.563000 172.546000 2.000000
108.553000 172.515000 2.000000
108.543000 172.483000 2.000000
108.532000 172.451000 2.000000
108.522000 172.419000 2.000000
108.512000 172.388000 2.000000
108.502000 172.356000 2.000000
108.491000 172.324000 2.000000
108.481000 172.293000 2.000000
108.471000 172.261000 2.000000
108.460000 172.229000 2.000000
108.450000 172.197000 2.000000
108.440000 172.166000 2.000000
108.429000 172.134000 2.000000
108.419000 172.102000 2.000000
108.409000 172.071000 2.000000
108.398000 172.039000 2.000000
108.388000 172.007000 2.000000
108.378000 171.976000 2.000000
108.367000 171.944000 2.000000
108.357000 171.912000 2.000000
108.347000 171.881000 2.000000
108.336000 171.849000 2.000000
108.326000 171.817000 2.000000
108.315000 171.786000 2.000000
108.305000 171.754000 2.000000
108.295000 171.722000 2.000000
108.284000 171.691000 2.000000
108.274000 171.659000 2.000000
108.263000 171.627000 2.000000
108.253000 171.596000 2.000000
108.242000 171.564000 2.000000
108.232000 171.532000 2.000000
108.222000 171.501000 2.000000
108.211000 171.469000 2.000000
108.201000 171.437000 2.000000
108.190000 171.406000 2.000000
108.180000 171.374000 2.000000
108.169000 171.342000 2.000000
108.159000 171.311000 2.000000
108.148000 171.279000 2.000000
108.138000 171.247000 2.000000
108.127000 171.216000 2.000000
108.117000 171.184000 2.000000
108.106000 171.153000 2.000000
108.096000 171.121000 2.000000
108.085000 171.089000 2.000000
108.075000 171.058000 2.000000
108.064000 171.026000 2.000000
108.054000 170.994000 2.000000
108.043000 170.963000 2.000000
108.033000 170.931000 2.000000
108.022000 170.900000 2.000000
108.011000 170.868000 2.000000
108.001000 170.836000 2.000000
107.990000 170.805000 2.000000
107.980000 170.773000 2.000000
107.969000 170.742000 2.000000
107.959000 170.710000 2.000000
107.948000 170.678000 2.000000
107.937000 170.647000 2.000000
107.927000 170.615000 2.000000
107.916000 170.583000 2.000000
107.905000 170.552000 2.000000
107.895000 170.520000 2.000000
107.884000 170.489000 2.000000
107.874000 170.457000 2.000000
107.863000 170.426000 2.000000
107.852000 170.394000 2.000000
107.842000 170.362000 2.000000
107.831000 170.331000 2.000000
107.820000 170.299000 2.000000
107.810000 170.268000 2.000000
107.799000 170.236000 2.000000
107.788000 170.204000 2.000000
107.778000 170.173000 2.000000
107.767000 170.141000 2.000000
107.756000 170.110000 2.000000
107.746000 170.078000 2.000000
107.735000 170.047000 2.000000
107.724000 170.015000 2.000000
107.713000 169.983000 2.000000
107.703000 169.952000 2.000000
107.692000 169.920000 2.000000
107.681000 169.889000 2.000000
107.670000 169.857000 2.000000
107.660000 169.826000 2.000000
107.649000 169.794000 2.000000
107.638000 169.763000 2.000000
107.627000 169.731000 2.000000
107.617000 169.699000 2.000000
107.606000 169.668000 2.000000
107.595000 169.636000 2.000000
107.584000 169.605000 2.000000
107.574000 169.573000 2.000000
107.563000 169.542000 2.000000
107.552000 169.510000 2.000000
107.541000 169.479000 2.000000
107.530000 169.447000 2.000000
107.520000 169.416000 2.000000
107.509000 169.384000 2.000000
107.498000 169.353000 2.000000
107.487000 169.321000 2.000000
107.476000 169.290000 2.000000
107.465000 169.258000 2.000000
107.455000 169.226000 2.000000
107.444000 169.195000 2.000000
107.433000 169.163000 2.000000
107.422000 169.132000 2.000000
107.411000 169.100000 2.000000
107.400000 169.069000 2.000000
107.389000 169.037000 2.000000
107.379000 169.006000 2.000000
107.368000 168.974000 2.000000
107.357000 168.943000 2.000000
107.346000 168.911000 2.000000
107.335000 168.880000 2.000000
107.324000 168.848000 2.000000
107.313000 168.817000 2.000000
107.302000 168.785000 2.000000
107.291000 168.754000 2.000000
107.280000 168.722000 2.000000
107.270000 168.691000 2.000000
107.259000 168.659000 2.000000
107.248000 168.628000 2.000000
107.237000 168.596000 2.000000
107.226000 168.565000 2.000000
107.215000 168.533000 2.000000
107.204000 168.502000 2.000000
107.193000 168.470000 2.000000
107.182000 168.439000 2.000000
107.171000 168.408000 2.000000
107.160000 168.376000 2.000000
107.149000 168.345000 2.000000
107.138000 168.313000 2.000000
107.127000 168.282000 2.000000
107.116000 168.250000 2.000000
107.105000 168.219000 2.000000
107.094000 168.187000 2.000000
107.083000 168.156000 2.000000
107.072000 168.124000 2.000000
107.061000 168.093000 2.000000
107.050000 168.061000 2.000000
107.039000 168.030000 2.000000
107.028000 167.998000 2.000000
107.017000 167.967000 2.000000
107.006000 167.936000 2.000000
106.995000 167.904000 2.000000
106.984000 167.873000 2.000000
106.973000 167.841000 2.000000
106.962000 167.810000 2.000000
106.951000 167.778000 2.000000
106.940000 167.747000 2.000000
106.928000 167.715000 2.000000
106.917000 167.684000 2.000000
106.906000 167.653000 2.000000
106.895000 167.621000 2.000000
106.884000 167.590000 2.000000
106.873000 167.558000 2.000000
106.862000 167.527000 2.000000
106.851000 167.495000 2.000000
106.840000 167.464000 2.000000
106.829000 167.433000 2.000000
106.817000 167.401000 2.000000
106.806000 167.370000 2.000000
106.795000 167.338000 2.000000
106.784000 167.307000 2.000000
106.773000 167.275000 2.000000
106.762000 167.244000 2.000000
106.751000 167.213000 2.000000
106.740000 167.181000 2.000000
106.728000 167.150000 2.000000
106.717000 167.118000 2.000000
106.706000 167.087000 2.000000
106.695000 167.056000 2.000000
106.684000 167.024000 2.000000
106.673000 166.993000 2.000000
106.661000 166.961000 2.000000
106.650000 166.930000 2.000000
106.639000 166.899000 2.000000
106.628000 166.867000 2.000000
106.617000 166.836000 2.000000
106.605000 166.804000 2.000000
106.594000 166.773000 2.000000
106.583000 166.742000 2.000000
106.572000 166.710000 2.000000
106.561000 166.679000 2.000000
106.549000 166.647000 2.000000
106.538000 166.616000 2.000000
106.527000 166.585000 2.000000
106.516000 166.553000 2.000000
106.504000 166.522000 2.000000
106.493000 166.491000 2.000000
106.482000 166.459000 2.000000
106.471000 166.428000 2.000000
106.459000 166.396000 2.000000
106.448000 166.365000 2.000000
106.437000 166.334000 2.000000
106.426000 166.302000 2.000000
106.414000 166.271000 2.000000
106.403000 166.240000 2.000000
106.392000 166.208000 2.000000
106.380000 166.177000 2.000000
106.369000 166.145000 2.000000
106.358000 166.114000 2.000000
106.347000 166.083000 2.000000
106.335000 166.051000 2.000000
106.324000 166.020000 2.000000
106.313000 165.989000 2.000000
106.301000 165.957000 2.000000
106.290000 165.926000 2.000000
106.279000 165.895000 2.000000
106.267000 165.863000 2.000000
106.256000 165.832000 2.000000
106.245000 165.801000 2.000000
106.233000 165.769000 2.000000
106.222000 165.738000 2.000000
106.211000 165.707000 2.000000
106.199000 165.675000 2.000000
106.188000 165.644000 2.000000
106.177000 165.613000 2.000000
106.165000 165.581000 2.000000
106.154000 165.550000 2.000000
106.143000 165.519000 2.000000
106.131000 165.487000 2.000000
106.120000 165.456000 2.000000
106.108000 165.425000 2.000000
106.097000 165.393000 2.000000
106.086000 165.362000 2.000000
106.074000 165.331000 2.000000
106.063000 165.299000 2.000000
106.051000 165.268000 2.000000
106.040000 165.237000 2.000000
106.029000 165.205000 2.000000
106.017000 165.174000 2.000000
106.006000 165.143000 2.000000
105.994000 165.111000 2.000000
105.983000 165.080000 2.000000
105.972000 165.049000 2.000000
105.960000 165.017000 2.000000
105.949000 164.986000 2.000000
105.937000 164.955000 2.000000
105.926000 164.923000 2.000000
105.914000 164.892000 2.000000
105.903000 164.861000 2.000000
105.891000 164.829000 2.000000
105.880000 164.798000 2.000000
105.869000 164.767000 2.000000
105.857000 164.736000 2.000000
105.846000 164.704000 2.000000
105.834000 164.673000 2.000000
105.823000 164.642000 2.000000
105.811000 164.610000 2.000000
105.800000 164.579000 2.000000
105.788000 164.548000 2.000000
105.777000 164.517000 2.000000
105.765000 164.485000 2.000000
105.754000 164.454000 2.000000
105.742000 164.423000 2.000000
105.731000 164.391000 2.000000
105.719000 164.360000 2.000000
105.708000 164.329000 2.000000
105.696000 164.298000 2.000000
105.685000 164.266000 2.000000
105.673000 164.235000 2.000000
105.662000 164.204000 2.000000
105.650000 164.172000 2.000000
105.639000 164.141000 2.000000
105.627000 164.110000 2.000000
105.615000 164.079000 2.000000
105.604000 164.047000 2.000000
105.592000 164.016000 2.000000
105.581000 163.985000 2.000000
105.569000 163.954000 2.000000
105.558000 163.922000 2.000000
105.546000 163.891000 2.000000
105.535000 163.860000 2.000000
105.523000 163.828000 2.000000
105.511000 163.797000 2.000000
105.500000 163.766000 2.000000
105.488000 163.735000 2.000000
105.477000 163.703000 2.000000
105.465000 163.672000 2.000000
105.454000 163.641000 2.000000
105.442000 163.610000 2.000000
105.430000 163.578000 2.000000
105.419000 163.547000 2.000000
105.407000 163.516000 2.000000
105.395000 163.485000 2.000000
105.384000 163.453000 2.000000
105.372000 163.422000 2.000000
105.361000 163.391000 2.000000
105.349000 163.360000 2.000000
105.337000 163.328000 2.000000
105.326000 163.297000 2.000000
105.314000 163.266000 2.000000
105.302000 163.235000 2.000000
105.291000 163.204000 2.000000
105.279000 163.172000 2.000000
105.267000 163.141000 2.000000
105.256000 163.110000 2.000000
105.244000 163.079000 2.000000
105.232000 163.047000 2.000000
105.221000 163.016000 2.000000
105.209000 162.985000 2.000000
105.197000 162.954000 2.000000
105.186000 162.923000 2.000000
105.174000 162.891000 2.000000
105.162000 162.860000 2.000000
105.151000 162.829000 2.000000
105.139000 162.798000 2.000000
105.127000 162.767000 2.000000
105.115000 162.735000 2.000000
105.104000 162.704000 2.000000
105.092000 162.673000 2.000000
105.080000 162.642000 2.000000
105.069000 162.610000 2.000000
105.057000 162.579000 2.000000
105.045000 162.548000 2.000000
105.033000 162.517000 2.000000
105.022000 162.486000 2.000000
105.010000 162.455000 2.000000
104.998000 162.423000 2.000000
104.986000 162.392000 2.000000
104.975000 162.361000 2.000000
104.963000 162.330000 2.000000
104.951000 162.299000 2.000000
104.939000 162.267000 2.000000
104.927000 162.236000 2.000000
104.916000 162.205000 2.000000
104.904000 162.174000 2.000000
104.892000 162.143000 2.000000
104.880000 162.112000 2.000000
104.868000 162.080000 2.000000
104.857000 162.049000 2.000000
104.845000 162.018000 2.000000
104.833000 161.987000 2.000000
104.821000 161.956000 2.000000
104.809000 161.925000 2.000000
104.797000 161.893000 2.000000
104.786000 161.862000 2.000000
104.774000 161.831000 2.000000
104.762000 161.800000 2.000000
104.750000 161.769000 2.000000
104.738000 161.738000 2.000000
104.726000 161.706000 2.000000
104.714000 161.675000 2.000000
104.703000 161.644000 2.000000
104.691000 161.613000 2.000000
104.679000 161.582000 2.000000
104.667000 161.551000 2.000000
104.655000 161.520000 2.000000
104.643000 161.488000 2.000000
104.631000 161.457000 2.000000
104.619000 161.426000 2.000000
104.607000 161.395000 2.000000
104.595000 161.364000 2.000000
104.583000 161.333000 2.000000
104.572000 161.302000 2.000000
104.560000 161.271000 2.000000
104.548000 161.239000 2.000000
104.536000 161.208000 2.000000
104.524000 161.177000 2.000000
104.512000 161.146000 2.000000
104.500000 161.115000 2.000000
104.488000 161.084000 2.000000
104.476000 161.053000 2.000000
104.464000 161.022000 2.000000
104.452000 160.991000 2.000000
104.440000 160.959000 2.000000
104.428000 160.928000 2.000000
104.416000 160.897000 2.000000
104.404000 160.866000 2.000000
104.392000 160.835000 2.000000
104.380000 160.804000 2.000000
104.368000 160.773000 2.000000
104.356000 160.742000 2.000000
104.344000 160.711000 2.000000
104.332000 160.680000 2.000000
104.320000 160.649000 2.000000
104.308000 160.617000 2.000000
104.296000 160.586000 2.000000
104.284000 160.555000 2.000000
104.271000 160.524000 2.000000
104.259000 160.493000 2.000000
104.247000 160.462000 2.000000
104.235000 160.431000 2.000000
104.223000 160.400000 2.000000
104.211000 160.369000 2.000000
104.199000 160.338000 2.000000
104.187000 160.307000 2.000000
104.175000 160.276000 2.000000
104.163000 160.245000 2.000000
104.151000 160.214000 2.000000
104.138000 160.183000 2.000000
104.126000 160.152000 2.000000
104.114000 160.121000 2.000000
104.102000 160.089000 2.000000
104.090000 160.058000 2.000000
104.078000 160.027000 2.000000
104.065000 159.996000 2.000000
104.053000 159.965000 2.000000
104.041000 159.934000 2.000000
104.029000 159.903000 2.000000
104.017000 159.872000 2.000000
104.005000 159.841000 2.000000
103.992000 159.810000 2.000000
103.980000 159.779000 2.000000
103.968000 159.748000 2.000000
103.956000 159.717000 2.000000
103.944000 159.686000 2.000000
103.931000 159.655000 2.000000
103.919000 159.624000 2.000000
103.907000 159.593000 2.000000
103.895000 159.562000 2.000000
103.882000 159.531000 2.000000
103.870000 159.500000 2.000000
103.858000 159.469000 2.000000
103.846000 159.438000 2.000000
103.833000 159.407000 2.000000
103.821000 159.376000 2.000000
103.809000 159.345000 2.000000
103.796000 159.314000 2.000000
103.784000 159.283000 2.000000
103.772000 159.252000 2.000000
103.760000 159.221000 2.000000
103.747000 159.190000 2.000000
103.735000 159.159000 2.000000
103.723000 159.128000 2.000000
103.710000 159.097000 2.000000
103.698000 159.066000 2.000000
103.686000 159.035000 2.000000
103.673000 159.004000 2.000000
103.661000 158.973000 2.000000
103.649000 158.943000 2.000000
103.636000 158.912000 2.000000
103.624000 158.881000 2.000000
103.611000 158.850000 2.000000
103.599000 158.819000 2.000000
103.587000 158.788000 2.000000
103.574000 158.757000 2.000000
103.562000 158.726000 2.000000
103.549000 158.695000 2.000000
103.537000 158.664000 2.000000
103.525000 158.633000 2.000000
103.512000 158.602000 2.000000
103.500000 158.571000 2.000000
103.487000 158.540000 2.000000
103.475000 158.509000 2.000000
103.462000 158.478000 2.000000
103.450000 158.448000 2.000000
103.437000 158.417000 2.000000
103.425000 158.386000 2.000000
103.412000 158.355000 2.000000
103.400000 158.324000 2.000000
103.387000 158.293000 2.000000
103.375000 158.262000 2.000000
103.362000 158.231000 2.000000
103.350000 158.200000 2.000000
103.337000 158.169000 2.000000
103.325000 158.139000 2.000000
103.312000 158.108000 2.000000
103.300000 158.077000 2.000000
103.287000 158.046000 2.000000
103.275000 158.015000 2.000000
103.262000 157.984000 2.000000
103.250000 157.953000 2.000000
103.237000 157.922000 2.000000
103.224000 157.892000 2.000000
103.212000 157.861000 2.000000
103.199000 157.830000 2.000000
103.187000 157.799000 2.000000
103.174000 157.768000 2.000000
103.161000 157.737000 2.000000
103.149000 157.706000 2.000000
103.136000 157.676000 2.000000
103.124000 157.645000 2.000000
103.111000 157.614000 2.000000
103.098000 157.583000 2.000000
103.086000 157.552000 2.000000
103.073000 157.521000 2.000000
103.060000 157.491000 2.000000
103.048000 157.460000 2.000000
103.035000 157.429000 2.000000
103.022000 157.398000 2.000000
103.009000 157.367000 2.000000
102.997000 157.336000 2.000000
102.984000 157.306000 2.000000
102.971000 157.275000 2.000000
102.959000 157.244000 2.000000
102.946000 157.213000 2.000000
102.933000 157.182000 2.000000
102.920000 157.152000 2.000000
102.908000 157.121000 2.000000
102.895000 157.090000 2.000000
102.882000 157.059000 2.000000
102.869000 157.028000 2.000000
102.857000 156.998000 2.000000
102.844000 156.967000 2.000000
102.831000 156.936000 2.000000
102.818000 156.905000 2.000000
102.805000 156.874000 2.000000
102.793000 156.844000 2.000000
102.780000 156.813000 2.000000
102.767000 156.782000 2.000000
102.754000 156.751000 2.000000
102.741000 156.721000 2.000000
102.728000 156.690000 2.000000
102.716000 156.659000 2.000000
102.703000 156.628000 2.000000
102.690000 156.598000 2.000000
102.677000 156.567000 2.000000
102.664000 156.536000 2.000000
102.651000 156.505000 2.000000
102.638000 156.475000 2.000000
102.625000 156.444000 2.000000
102.612000 156.413000 2.000000
102.599000 156.382000 2.000000
102.587000 156.352000 2.000000
102.574000 156.321000 2.000000
102.561000 156.290000 2.000000
102.548000 156.260000 2.000000
102.535000 156.229000 2.000000
102.522000 156.198000 2.000000
102.509000 156.167000 2.000000
102.496000 156.137000 2.000000
102.483000 156.106000 2.000000
102.470000 156.075000 2.000000
102.457000 156.045000 2.000000
102.444000 156.014000 2.000000
102.431000 155.983000 2.000000
102.418000 155.953000 2.000000
102.405000 155.922000 2.000000
102.392000 155.891000 2.000000
102.379000 155.861000 2.000000
102.366000 155.830000 2.000000
102.352000 155.799000 2.000000
102.339000 155.769000 2.000000
102.326000 155.738000 2.000000
102.313000 155.707000 2.000000
102.300000 155.677000 2.000000
102.287000 155.646000 2.000000
102.274000 155.615000 2.000000
102.261000 155.585000 2.000000
102.248000 155.554000 2.000000
102.235000 155.523000 2.000000
102.221000 155.493000 2.000000
102.208000 155.462000 2.000000
102.195000 155.432000 2.000000
102.182000 155.401000 2.000000
102.169000 155.370000 2.000000
102.156000 155.340000 2.000000
102.142000 155.309000 2.000000
102.129000 155.278000 2.000000
102.116000 155.248000 2.000000
102.103000 155.217000 2.000000
102.090000 155.187000 2.000000
102.076000 155.156000 2.000000
102.063000 155.126000 2.000000
102.050000 155.095000 2.000000
102.037000 155.064000 2.000000
102.023000 155.034000 2.000000
102.010000 155.003000 2.000000
101.997000 154.973000 2.000000
101.983000 154.942000 2.000000
101.970000 154.911000 2.000000
101.957000 154.881000 2.000000
101.944000 154.850000 2.000000
101.930000 154.820000 2.000000
101.917000 154.789000 2.000000
101.904000 154.759000 2.000000
101.890000 154.728000 2.000000
101.877000 154.698000 2.000000
101.864000 154.667000 2.000000
101.850000 154.637000 2.000000
101.837000 154.606000 2.000000
101.823000 154.575000 2.000000
101.810000 154.545000 2.000000
101.797000 154.514000 2.000000
101.783000 154.484000 2.000000
101.770000 154.453000 2.000000
101.756000 154.423000 2.000000
101.743000 154.392000 2.000000
101.730000 154.362000 2.000000
101.716000 154.331000 2.000000
101.703000 154.301000 2.000000
101.689000 154.270000 2.000000
101.676000 154.240000 2.000000
101.662000 154.209000 2.000000
101.649000 154.179000 2.000000
101.635000 154.148000 2.000000
101.622000 154.118000 2.000000
101.608000 154.087000 2.000000
101.595000 154.057000 2.000000
101.581000 154.027000 2.000000
101.568000 153.996000 2.000000
101.554000 153.966000 2.000000
101.540000 153.935000 2.000000
101.527000 153.905000 2.000000
101.513000 153.874000 2.000000
101.500000 153.844000 2.000000
101.486000 153.813000 2.000000
101.473000 153.783000 2.000000
101.459000 153.753000 2.000000
101.445000 153.722000 2.000000
101.432000 153.692000 2.000000
101.418000 153.661000 2.000000
101.404000 153.631000 2.000000
101.391000 153.600000 2.000000
101.377000 153.570000 2.000000
101.363000 153.540000 2.000000
101.350000 153.509000 2.000000
101.336000 153.479000 2.000000
101.322000 153.448000 2.000000
101.309000 153.418000 2.000000
101.295000 153.388000 2.000000
101.281000 153.357000 2.000000
101.268000 153.327000 2.000000
