X Y Z
116.611566 264.893119 2.000000
112.852655 267.104097 2.000000
116.849654 267.981358 2.000000
117.500608 260.700999 2.000000
117.759844 265.877332 2.000000
114.737129 259.506721 2.000000
116.676888 260.797466 2.000000
119.734663 262.545470 2.000000
121.540803 257.361524 2.000000
116.767387 267.989178 2.000000
113.688087 263.190397 2.000000
115.144893 261.583697 2.000000
117.083868 259.715735 2.000000
116.013094 265.116983 2.000000
115.695719 260.535387 2.000000
119.427556 265.693771 2.000000
113.209438 259.587677 2.000000
113.472227 265.072819 2.000000
117.150719 265.774248 2.000000
115.341549 260.596797 2.000000
119.071539 261.677654 2.000000
116.870644 258.655225 2.000000
114.597569 266.300189 2.000000
114.154176 265.682511 2.000000
109.304941 261.526825 2.000000
115.779936 268.399621 2.000000
112.782811 265.151980 2.000000
119.455795 260.941531 2.000000
115.160428 263.497886 2.000000
111.832545 261.674690 2.000000
120.101336 264.574964 2.000000
115.797746 263.313217 2.000000
118.006716 265.258230 2.000000
114.590758 267.512163 2.000000
120.204045 264.906773 2.000000
113.722120 259.781328 2.000000
115.267189 262.991295 2.000000
110.937524 264.260079 2.000000
120.100387 264.472422 2.000000
114.205842 260.326790 2.000000
117.129557 262.217089 2.000000
117.555124 264.448164 2.000000
119.496672 259.213630 2.000000
116.881857 261.486575 2.000000
115.917095 265.137227 2.000000
119.128378 266.706331 2.000000
117.480771 262.147950 2.000000
115.441365 257.240735 2.000000
120.215205 261.446305 2.000000
117.709691 264.415990 2.000000
112.451053 259.575961 2.000000
120.824060 263.184307 2.000000
114.437243 261.900959 2.000000
119.433711 265.049943 2.000000
111.772755 267.116852 2.000000
119.064444 261.723574 2.000000
112.586833 265.310026 2.000000
117.587283 257.740605 2.000000
115.457766 271.459519 2.000000
116.198505 259.822088 2.000000
113.119510 267.331297 2.000000
118.684278 266.204317 2.000000
116.881556 265.711058 2.000000
113.588039 262.403773 2.000000
116.989161 266.030341 2.000000
117.080529 259.973465 2.000000
116.312222 256.787760 2.000000
109.153094 264.278024 2.000000
114.987768 260.966748 2.000000
118.599840 265.909031 2.000000
117.706464 267.469218 2.000000
117.607067 262.558640 2.000000
116.816166 257.761513 2.000000
118.958996 254.248602 2.000000
114.327241 261.620791 2.000000
113.712713 260.163732 2.000000
121.596127 264.798072 2.000000
114.016517 260.044300 2.000000
112.238988 263.534981 2.000000
115.316773 255.487601 2.000000
116.363351 262.670937 2.000000
118.946423 261.100936 2.000000
114.934987 267.246794 2.000000
116.068758 263.413685 2.000000
114.426381 263.291729 2.000000
111.674113 259.802797 2.000000
112.411177 259.340080 2.000000
119.783410 259.285022 2.000000
118.182768 265.640796 2.000000
115.941268 264.037301 2.000000
117.613258 261.372311 2.000000
118.266947 266.509814 2.000000
114.099193 258.079397 2.000000
112.953256 263.907284 2.000000
119.391103 259.279889 2.000000
109.590959 258.833730 2.000000
117.638563 260.624831 2.000000
116.532043 259.221967 2.000000
119.029267 261.788575 2.000000
117.742390 261.202197 2.000000
117.551104 262.067715 2.000000
113.189776 261.778189 2.000000
118.344525 264.091424 2.000000
117.214321 257.697248 2.000000
113.528048 259.254556 2.000000
116.526392 260.160292 2.000000
112.582804 257.104840 2.000000
109.654435 251.102575 2.000000
115.550655 267.388691 2.000000
121.331339 257.460306 2.000000
116.386710 255.968261 2.000000
111.996671 256.736582 2.000000
115.252504 259.747621 2.000000
116.683106 262.251649 2.000000
114.910357 260.337606 2.000000
112.635562 256.162509 2.000000
111.416083 262.110743 2.000000
114.895276 254.516639 2.000000
115.715733 256.350536 2.000000
120.882136 258.327535 2.000000
117.940518 263.297889 2.000000
113.027215 260.226141 2.000000
117.548404 260.311639 2.000000
116.967302 255.943112 2.000000
117.542109 258.439507 2.000000
116.924354 262.624967 2.000000
117.878426 260.878159 2.000000
117.794385 261.864233 2.000000
120.350503 259.663848 2.000000
116.351871 262.529200 2.000000
114.384837 255.694198 2.000000
117.331691 259.048929 2.000000
112.225418 261.135626 2.000000
120.137399 254.711772 2.000000
118.906975 251.956797 2.000000
114.635140 265.056548 2.000000
114.847028 259.770815 2.000000
118.116599 254.318579 2.000000
116.040284 259.627639 2.000000
121.405963 255.694778 2.000000
114.670382 256.583933 2.000000
112.707765 262.718208 2.000000
115.886955 257.636298 2.000000
114.249462 257.580319 2.000000
114.377590 255.443664 2.000000
115.018811 258.126380 2.000000
113.517610 259.636139 2.000000
116.506668 257.467058 2.000000
115.350598 265.579871 2.000000
122.140300 255.908729 2.000000
113.031657 255.859790 2.000000
118.942162 257.809412 2.000000
116.486023 264.962902 2.000000
115.731606 261.057746 2.000000
117.320262 257.141348 2.000000
118.932485 256.323898 2.000000
119.770639 257.077647 2.000000
114.313097 255.541537 2.000000
112.970222 257.492707 2.000000
108.444954 258.040003 2.000000
114.211077 261.077033 2.000000
116.999942 256.551088 2.000000
114.352348 257.937146 2.000000
120.181870 256.141086 2.000000
113.560718 255.189248 2.000000
111.269882 259.463011 2.000000
116.320710 262.357286 2.000000
118.832227 265.667350 2.000000
115.482382 257.660411 2.000000
111.799321 260.498735 2.000000
116.051603 260.329799 2.000000
112.274627 259.397813 2.000000
116.303599 258.727105 2.000000
113.634202 261.844974 2.000000
121.830923 254.912968 2.000000
117.837332 249.577450 2.000000
117.677830 252.567536 2.000000
114.093098 254.205926 2.000000
115.017166 260.627381 2.000000
110.088060 256.999561 2.000000
114.115894 262.788146 2.000000
116.948283 254.480349 2.000000
114.235117 262.647313 2.000000
117.788096 255.191300 2.000000
114.839788 257.207673 2.000000
114.023054 252.749364 2.000000
113.600135 262.014598 2.000000
114.485567 257.504239 2.000000
116.046577 264.434424 2.000000
115.647624 261.028836 2.000000
113.822459 256.935802 2.000000
115.651658 255.358601 2.000000
114.998847 260.312153 2.000000
113.204906 257.615267 2.000000
117.728201 255.108602 2.000000
118.884241 257.767650 2.000000
115.098632 251.491557 2.000000
114.469163 258.596777 2.000000
120.822035 259.152667 2.000000
118.960649 253.788686 2.000000
115.198533 261.045239 2.000000
112.911799 260.245668 2.000000
117.770954 258.141171 2.000000
114.580892 254.325115 2.000000
120.889138 259.146588 2.000000
116.580848 255.979451 2.000000
115.668615 257.679152 2.000000
116.751627 259.354021 2.000000
113.200585 252.718209 2.000000
115.796843 251.843348 2.000000
114.569017 255.524431 2.000000
117.011245 262.966791 2.000000
109.698228 263.808555 2.000000
114.829775 257.996426 2.000000
111.280504 259.910615 2.000000
115.645418 256.701598 2.000000
109.704845 257.074390 2.000000
118.050485 256.111164 2.000000
119.031598 260.185686 2.000000
113.582714 261.539342 2.000000
115.637885 256.870236 2.000000
115.794944 256.895947 2.000000
107.603600 256.098481 2.000000
111.398161 261.501007 2.000000
120.245249 259.143815 2.000000
114.767598 253.530955 2.000000
113.506257 262.349926 2.000000
113.398408 249.422214 2.000000
118.561497 260.957509 2.000000
120.445647 259.538044 2.000000
119.068559 256.548802 2.000000
109.231113 256.440643 2.000000
117.320718 255.918190 2.000000
114.910492 253.397646 2.000000
112.443784 261.771446 2.000000
121.068039 256.216059 2.000000
116.285571 253.248426 2.000000
117.364725 261.436948 2.000000
110.846308 257.516650 2.000000
117.047067 257.674820 2.000000
120.354453 262.167055 2.000000
114.721549 258.044521 2.000000
115.671701 254.095654 2.000000
116.227442 257.973499 2.000000
116.061786 253.282456 2.000000
114.016318 254.525278 2.000000
112.876668 256.800619 2.000000
116.654336 258.765553 2.000000
112.823133 254.061564 2.000000
120.055708 255.266512 2.000000
115.479393 255.201689 2.000000
118.784092 259.209426 2.000000
118.720624 255.740703 2.000000
112.760692 261.403639 2.000000
117.942927 254.225023 2.000000
119.641457 253.955173 2.000000
119.598110 259.963854 2.000000
112.598552 257.240275 2.000000
117.705572 263.306728 2.000000
113.128097 259.726630 2.000000
115.404038 251.671907 2.000000
114.988038 255.370394 2.000000
112.167329 256.266521 2.000000
118.214428 256.011602 2.000000
113.711468 254.818584 2.000000
115.319370 255.881965 2.000000
118.659492 256.012819 2.000000
111.117910 253.477037 2.000000
115.820063 258.503373 2.000000
119.212539 260.422056 2.000000
115.706843 257.354928 2.000000
110.947615 256.321645 2.000000
112.082208 254.811382 2.000000
124.393515 255.875663 2.000000
112.708560 256.155367 2.000000
113.745774 252.016768 2.000000
121.602419 258.066436 2.000000
116.325610 253.657530 2.000000
114.353632 259.427446 2.000000
116.201733 245.518585 2.000000
122.540816 255.282187 2.000000
116.305107 257.960084 2.000000
116.667208 256.907726 2.000000
113.995830 250.944614 2.000000
116.104698 258.895844 2.000000
113.316592 252.383928 2.000000
118.920058 253.163264 2.000000
114.021320 253.382567 2.000000
115.054057 249.747086 2.000000
113.627980 255.126104 2.000000
115.911714 257.875979 2.000000
120.757177 258.906450 2.000000
117.978957 253.889796 2.000000
113.361793 254.356635 2.000000
116.984736 256.735813 2.000000
117.093257 253.872474 2.000000
117.581587 257.985618 2.000000
117.857481 254.073961 2.000000
112.711454 251.564298 2.000000
113.166347 254.875226 2.000000
116.765411 249.827403 2.000000
113.691015 254.767856 2.000000
112.499960 255.305712 2.000000
114.273715 251.800739 2.000000
115.351616 255.114841 2.000000
112.642413 253.177163 2.000000
116.588035 251.585729 2.000000
110.207729 249.229278 2.000000
113.923847 249.850745 2.000000
114.130834 258.766829 2.000000
111.035205 252.891185 2.000000
121.563914 254.930390 2.000000
114.060830 253.202352 2.000000
116.448088 258.727316 2.000000
113.564439 251.334169 2.000000
111.016574 253.883288 2.000000
110.932938 252.148652 2.000000
112.419950 256.729371 2.000000
113.616811 254.664791 2.000000
110.326724 253.835521 2.000000
111.525519 252.131055 2.000000
121.765608 256.171523 2.000000
114.742762 262.938826 2.000000
112.379476 256.803649 2.000000
110.522977 252.543232 2.000000
111.074631 254.013828 2.000000
115.281911 252.286006 2.000000
118.387171 251.474703 2.000000
116.088555 255.604665 2.000000
110.654336 250.863757 2.000000
115.262583 254.966460 2.000000
119.360713 252.395361 2.000000
114.144587 250.392212 2.000000
116.079952 252.085647 2.000000
114.264903 252.662334 2.000000
116.737884 251.219808 2.000000
112.763526 254.172173 2.000000
105.998825 251.032965 2.000000
111.619072 256.420775 2.000000
113.746202 251.095852 2.000000
114.920133 250.958883 2.000000
113.855056 253.003331 2.000000
113.792879 251.390348 2.000000
112.025527 249.183649 2.000000
115.233911 253.531802 2.000000
110.764530 254.858824 2.000000
117.337143 255.470067 2.000000
115.941667 254.424246 2.000000
121.594078 251.575435 2.000000
111.897925 247.843820 2.000000
120.299022 257.719362 2.000000
112.254201 250.198038 2.000000
114.053027 256.019771 2.000000
111.159093 246.414141 2.000000
121.520543 253.218120 2.000000
116.378240 251.631682 2.000000
116.408355 247.671382 2.000000
112.485238 252.496474 2.000000
108.192327 251.240447 2.000000
113.908507 251.206929 2.000000
113.344755 249.094324 2.000000
109.527904 252.482241 2.000000
114.090628 247.889155 2.000000
115.175600 251.097149 2.000000
113.600928 245.478315 2.000000
117.029303 248.216847 2.000000
115.167811 249.458195 2.000000
113.807820 255.305877 2.000000
116.565855 255.206120 2.000000
115.959156 252.971431 2.000000
109.620583 250.797425 2.000000
114.286273 255.387994 2.000000
113.438312 252.478579 2.000000
115.631272 255.123025 2.000000
114.549768 254.100361 2.000000
109.832405 246.741942 2.000000
108.093967 253.908955 2.000000
116.962001 254.208483 2.000000
112.905914 249.794357 2.000000
114.570857 255.782098 2.000000
120.012484 253.799425 2.000000
115.921059 255.391148 2.000000
114.156473 250.179175 2.000000
114.533934 248.382857 2.000000
114.392972 247.933776 2.000000
117.989023 252.883062 2.000000
119.199687 246.331152 2.000000
120.613091 246.468574 2.000000
111.310076 249.290535 2.000000
118.824162 251.796720 2.000000
114.166512 248.709118 2.000000
110.767195 254.450882 2.000000
117.286918 255.077351 2.000000
116.078454 243.060693 2.000000
111.151251 252.348614 2.000000
113.772849 249.244474 2.000000
111.568320 253.730769 2.000000
116.243578 252.357574 2.000000
112.971193 251.349863 2.000000
110.855705 250.398516 2.000000
107.281211 246.050652 2.000000
113.895064 257.847354 2.000000
109.456771 246.957258 2.000000
115.506324 255.963269 2.000000
115.459517 252.728426 2.000000
113.836189 249.057135 2.000000
115.092553 248.581132 2.000000
117.015808 245.704184 2.000000
117.509961 250.606939 2.000000
114.191837 245.527046 2.000000
111.893634 254.018954 2.000000
114.204203 251.225195 2.000000
112.188404 250.269836 2.000000
110.707544 250.623647 2.000000
115.931923 251.251844 2.000000
112.106246 249.230847 2.000000
116.425582 249.589687 2.000000
113.949084 255.901403 2.000000
111.955033 253.399255 2.000000
111.340958 252.088343 2.000000
116.925458 248.559905 2.000000
111.145569 244.146700 2.000000
112.949659 251.603656 2.000000
111.559116 250.282846 2.000000
110.359711 249.257335 2.000000
111.344868 249.691058 2.000000
113.278762 246.320902 2.000000
112.802380 247.056529 2.000000
110.834226 253.074237 2.000000
113.692475 243.186324 2.000000
112.900158 252.503135 2.000000
112.482924 254.219232 2.000000
112.194014 251.203224 2.000000
117.870916 251.010582 2.000000
110.633518 246.799594 2.000000
118.264213 247.179166 2.000000
117.678030 248.269146 2.000000
115.172312 245.368678 2.000000
112.920197 246.868081 2.000000
115.418799 249.740593 2.000000
116.126950 247.956432 2.000000
111.945310 249.942187 2.000000
111.644233 252.596268 2.000000
114.386433 248.349595 2.000000
116.112527 249.065907 2.000000
109.748845 246.077710 2.000000
117.893126 249.479653 2.000000
109.672297 250.251336 2.000000
113.036224 246.538500 2.000000
111.276382 252.128788 2.000000
108.811505 246.583404 2.000000
115.065380 253.797089 2.000000
116.363575 246.490926 2.000000
119.287060 244.930630 2.000000
115.492008 250.426354 2.000000
112.049653 251.022779 2.000000
113.148330 250.981427 2.000000
109.168214 249.867928 2.000000
113.447680 252.279111 2.000000
114.549058 252.544689 2.000000
116.200838 248.381475 2.000000
117.038008 251.112175 2.000000
116.087730 241.820096 2.000000
111.721319 252.816318 2.000000
110.898162 251.278383 2.000000
116.782358 246.420743 2.000000
108.674305 246.858262 2.000000
120.891045 245.941168 2.000000
112.271228 245.505253 2.000000
118.295353 247.736253 2.000000
112.770281 252.672422 2.000000
116.383482 245.641129 2.000000
110.971248 251.839510 2.000000
114.689364 243.684808 2.000000
109.286653 244.950884 2.000000
110.914546 242.127769 2.000000
111.331479 245.474758 2.000000
113.238956 253.277730 2.000000
113.823470 247.663275 2.000000
116.148766 247.421046 2.000000
115.818459 248.941845 2.000000
114.982766 256.365398 2.000000
117.345378 244.787834 2.000000
115.719667 245.624790 2.000000
115.944752 243.841438 2.000000
111.279662 248.965723 2.000000
117.593007 249.407933 2.000000
117.160352 248.988456 2.000000
115.112488 246.322920 2.000000
117.031005 250.875638 2.000000
114.399653 247.417222 2.000000
119.360217 247.672735 2.000000
114.810058 249.153678 2.000000
114.286581 245.206979 2.000000
115.710897 247.518735 2.000000
120.100749 249.967346 2.000000
112.785553 249.755181 2.000000
115.492598 251.463279 2.000000
112.992637 248.068028 2.000000
114.265719 247.644438 2.000000
111.904403 249.163735 2.000000
115.810893 251.257671 2.000000
114.523922 246.133481 2.000000
116.918883 244.953387 2.000000
117.803954 250.551526 2.000000
118.317837 248.399869 2.000000
113.083511 247.563563 2.000000
115.680207 245.522575 2.000000
118.536349 248.910253 2.000000
111.857331 252.785621 2.000000
114.824168 243.820691 2.000000
112.038238 251.533351 2.000000
120.000955 250.065455 2.000000
118.480926 250.653846 2.000000
116.190748 247.958125 2.000000
116.136590 249.145046 2.000000
112.290206 249.099876 2.000000
118.887851 246.251883 2.000000
113.569257 248.267639 2.000000
112.557027 242.854544 2.000000
117.947157 245.418146 2.000000
114.556346 244.907625 2.000000
118.328264 249.264528 2.000000
113.772781 243.132308 2.000000
113.451211 248.348458 2.000000
115.055907 246.932294 2.000000
115.122096 248.848389 2.000000
114.358422 247.889040 2.000000
111.520242 254.167552 2.000000
113.627422 247.082779 2.000000
116.175397 245.206628 2.000000
114.496474 246.393026 2.000000
111.727886 247.688768 2.000000
109.520334 251.597125 2.000000
116.843913 248.223367 2.000000
109.252074 243.895414 2.000000
118.627035 258.693724 2.000000
118.041077 249.317830 2.000000
116.028923 243.630508 2.000000
117.436522 242.836378 2.000000
110.817245 242.286412 2.000000
117.373168 245.901758 2.000000
114.745574 245.993788 2.000000
111.063850 243.994807 2.000000
112.576721 241.758186 2.000000
112.922370 242.697081 2.000000
116.166027 247.890913 2.000000
110.549083 244.984105 2.000000
119.995180 242.898711 2.000000
115.703913 246.124566 2.000000
117.700663 246.661401 2.000000
113.125114 245.941292 2.000000
114.661110 245.432914 2.000000
110.456666 249.404266 2.000000
117.610301 242.509433 2.000000
113.506823 244.932743 2.000000
110.936444 239.974611 2.000000
112.391222 244.472793 2.000000
110.077300 246.039933 2.000000
117.886569 248.002348 2.000000
114.014943 239.920765 2.000000
116.540107 245.848177 2.000000
115.663053 251.184308 2.000000
111.913565 236.718552 2.000000
111.224636 246.767135 2.000000
114.462778 241.629092 2.000000
110.120848 244.179173 2.000000
110.638716 246.771900 2.000000
113.140719 243.294646 2.000000
112.097171 245.932368 2.000000
114.496828 245.715872 2.000000
114.907388 244.860413 2.000000
111.264608 242.852860 2.000000
113.177975 251.205586 2.000000
110.312491 243.720070 2.000000
114.651801 244.034002 2.000000
117.575909 243.985506 2.000000
113.647376 247.320886 2.000000
119.781135 249.066495 2.000000
113.936038 244.662457 2.000000
114.484158 245.218998 2.000000
111.798956 247.553781 2.000000
114.958827 244.576431 2.000000
110.522564 244.864859 2.000000
108.654363 242.900052 2.000000
112.641707 245.471986 2.000000
119.968550 246.293722 2.000000
118.671206 246.480637 2.000000
117.699160 250.083382 2.000000
112.125490 242.087687 2.000000
116.325433 244.433965 2.000000
114.977061 243.665999 2.000000
112.525224 249.241294 2.000000
111.011417 246.405177 2.000000
115.881685 239.574960 2.000000
111.813659 242.290928 2.000000
115.997752 243.144895 2.000000
114.044231 239.840058 2.000000
121.276735 244.392587 2.000000
115.793003 242.524124 2.000000
112.336118 249.851054 2.000000
108.541835 244.915941 2.000000
110.654488 242.830997 2.000000
112.372717 241.055067 2.000000
114.390325 236.275913 2.000000
113.335535 243.676130 2.000000
110.201170 248.452656 2.000000
112.493625 243.167547 2.000000
112.498343 243.602302 2.000000
118.196432 251.233047 2.000000
116.506918 247.043981 2.000000
119.416282 244.493613 2.000000
118.975753 246.091203 2.000000
114.693962 244.732023 2.000000
108.795749 244.523358 2.000000
109.626757 238.738193 2.000000
114.833636 240.238764 2.000000
114.231659 243.963304 2.000000
114.800149 240.801636 2.000000
116.944047 243.213294 2.000000
115.569227 239.858681 2.000000
113.708017 246.706883 2.000000
117.151533 240.989122 2.000000
112.602325 240.381940 2.000000
112.266761 239.117797 2.000000
113.819472 245.181415 2.000000
111.876841 242.976181 2.000000
113.567505 246.380356 2.000000
112.392224 241.456352 2.000000
111.686937 239.736471 2.000000
115.809555 242.709668 2.000000
114.384430 246.905923 2.000000
118.214242 238.110297 2.000000
116.158504 243.692941 2.000000
112.828227 243.965051 2.000000
109.031850 247.336927 2.000000
115.753832 240.320407 2.000000
112.449769 237.773561 2.000000
113.262128 241.400804 2.000000
110.226669 245.146107 2.000000
118.029392 242.700919 2.000000
113.280059 244.054954 2.000000
114.136083 239.469462 2.000000
112.234966 241.793692 2.000000
114.934560 242.678010 2.000000
114.819108 238.042516 2.000000
116.181653 242.593248 2.000000
121.842127 241.387097 2.000000
115.151375 251.004657 2.000000
114.761275 242.281108 2.000000
111.216234 247.034799 2.000000
110.697695 243.698363 2.000000
112.752334 241.815991 2.000000
109.898203 246.380382 2.000000
113.334608 238.671731 2.000000
117.924072 240.771590 2.000000
115.167822 244.775249 2.000000
115.583103 235.628093 2.000000
116.245070 241.882159 2.000000
113.169914 241.823775 2.000000
109.324902 242.694513 2.000000
110.059826 241.226481 2.000000
114.619793 245.273111 2.000000
111.689161 246.372762 2.000000
116.986560 240.696771 2.000000
110.817752 237.619551 2.000000
114.957262 239.706148 2.000000
117.738070 239.846429 2.000000
111.435987 242.552879 2.000000
112.076859 241.843650 2.000000
117.090968 242.136688 2.000000
114.493893 242.367440 2.000000
109.049703 242.894513 2.000000
114.606795 244.363692 2.000000
115.942432 241.046154 2.000000
117.220179 240.741108 2.000000
114.862471 240.651552 2.000000
115.503273 240.422531 2.000000
119.058655 247.571088 2.000000
116.735815 246.109890 2.000000
109.494357 237.187867 2.000000
113.145318 241.542693 2.000000
113.513378 236.459594 2.000000
117.560775 247.815595 2.000000
117.946963 244.575570 2.000000
114.780359 238.757008 2.000000
114.317584 247.569764 2.000000
113.042036 239.855128 2.000000
117.417911 244.707058 2.000000
111.550295 240.368546 2.000000
112.585284 241.329068 2.000000
117.400060 238.673917 2.000000
117.355994 241.357954 2.000000
121.063576 241.976493 2.000000
113.792244 242.711144 2.000000
113.069561 235.567181 2.000000
113.357436 240.151119 2.000000
109.300048 240.667894 2.000000
107.873669 239.810939 2.000000
114.803788 241.110989 2.000000
112.837792 240.530409 2.000000
111.716807 240.786450 2.000000
114.241259 238.019250 2.000000
114.868098 241.471358 2.000000
113.564370 247.917141 2.000000
113.638893 239.783297 2.000000
112.791821 237.674182 2.000000
116.114692 238.495259 2.000000
112.351156 238.906275 2.000000
111.099169 235.234750 2.000000
112.663180 243.074006 2.000000
114.640939 245.102726 2.000000
116.300869 241.959894 2.000000
119.693947 240.062563 2.000000
114.233227 240.286607 2.000000
118.673360 240.295546 2.000000
112.095168 242.018027 2.000000
111.589221 241.821415 2.000000
115.277523 239.619792 2.000000
115.731435 235.691630 2.000000
114.520886 238.732704 2.000000
122.616791 240.555475 2.000000
112.239824 235.920095 2.000000
117.943219 238.971902 2.000000
111.650944 240.996898 2.000000
115.972156 241.856859 2.000000
114.080251 240.399570 2.000000
114.715111 240.898189 2.000000
115.291656 243.138358 2.000000
114.184245 237.371590 2.000000
113.581125 242.050342 2.000000
108.652416 234.412743 2.000000
116.764828 244.282368 2.000000
110.212400 239.990378 2.000000
112.807365 238.873510 2.000000
114.920593 235.743389 2.000000
110.680347 238.685246 2.000000
113.564873 236.178135 2.000000
116.367943 238.269317 2.000000
112.731547 240.336976 2.000000
113.608275 241.968430 2.000000
111.192732 235.230840 2.000000
113.062637 239.569709 2.000000
110.267732 235.192739 2.000000
114.534893 237.049658 2.000000
109.628465 242.185024 2.000000
112.088616 242.705435 2.000000
114.068412 240.107277 2.000000
113.346501 231.224513 2.000000
110.568641 238.778872 2.000000
115.071187 233.753978 2.000000
113.815195 235.723208 2.000000
114.677860 238.997798 2.000000
116.202505 242.223469 2.000000
115.346970 241.571181 2.000000
112.917973 247.426352 2.000000
110.310543 237.339733 2.000000
116.669076 241.148164 2.000000
115.426167 240.882956 2.000000
107.711329 243.590896 2.000000
113.348327 242.527683 2.000000
107.857420 239.526706 2.000000
112.266493 240.440360 2.000000
114.906211 239.788143 2.000000
110.776175 238.486093 2.000000
113.411499 240.109930 2.000000
116.917891 239.041428 2.000000
110.119483 238.879736 2.000000
121.780229 243.462016 2.000000
105.021801 238.680029 2.000000
116.739359 237.910019 2.000000
112.561727 237.623107 2.000000
115.596568 234.945590 2.000000
117.504066 238.189021 2.000000
111.131927 241.697050 2.000000
109.299607 236.625370 2.000000
112.217975 244.688826 2.000000
111.876938 231.759104 2.000000
112.184555 239.557651 2.000000
116.281254 244.987619 2.000000
118.147693 238.687768 2.000000
111.250754 242.963082 2.000000
112.818309 236.083528 2.000000
112.670779 234.267135 2.000000
112.525940 237.291675 2.000000
116.110970 236.793735 2.000000
110.114622 233.112684 2.000000
114.544709 238.108878 2.000000
112.251062 236.455631 2.000000
115.078461 241.996639 2.000000
111.570566 238.057709 2.000000
116.784811 235.429657 2.000000
113.861104 237.611013 2.000000
109.973114 238.196496 2.000000
113.999634 239.323253 2.000000
110.343341 237.654911 2.000000
118.047202 243.824499 2.000000
117.740388 234.026785 2.000000
115.252158 236.075560 2.000000
114.748702 235.175350 2.000000
108.755580 236.424448 2.000000
116.061808 238.288999 2.000000
115.101844 238.041051 2.000000
115.104582 238.946535 2.000000
113.065956 237.573672 2.000000
119.117775 237.718093 2.000000
114.014690 237.567654 2.000000
113.232274 235.918932 2.000000
114.510036 235.674854 2.000000
113.446455 234.787456 2.000000
114.205035 238.877585 2.000000
113.244255 231.066865 2.000000
115.649115 237.419552 2.000000
110.897306 239.344811 2.000000
109.679724 240.128223 2.000000
113.701900 230.152405 2.000000
114.407989 235.707423 2.000000
112.200452 234.678823 2.000000
113.488353 235.403434 2.000000
108.297929 240.642204 2.000000
113.133927 234.596195 2.000000
110.479729 239.071196 2.000000
109.968704 237.127962 2.000000
112.112053 235.115741 2.000000
110.550321 234.798042 2.000000
113.886437 237.331937 2.000000
111.502223 236.319197 2.000000
116.522363 231.571114 2.000000
113.837193 233.673648 2.000000
110.695947 237.276035 2.000000
112.217246 232.808591 2.000000
117.824850 239.186269 2.000000
108.053082 231.969716 2.000000
115.629371 235.504379 2.000000
118.349724 238.175009 2.000000
114.744397 233.227412 2.000000
115.319321 232.431708 2.000000
117.759734 237.492416 2.000000
111.368508 238.607032 2.000000
120.565575 235.506149 2.000000
115.491240 234.830512 2.000000
114.095057 231.571296 2.000000
113.835411 236.190732 2.000000
119.232993 230.640991 2.000000
112.992350 239.857352 2.000000
113.108686 235.445975 2.000000
111.332223 233.128184 2.000000
108.353439 234.005354 2.000000
110.861935 236.214117 2.000000
111.464995 234.387227 2.000000
112.470384 235.648504 2.000000
112.240433 232.574642 2.000000
114.082299 238.928450 2.000000
114.209399 233.863539 2.000000
113.452561 229.508102 2.000000
113.402792 234.425937 2.000000
111.019619 233.336705 2.000000
112.588296 238.537375 2.000000
117.093181 232.742625 2.000000
112.261768 234.015230 2.000000
116.243637 235.896520 2.000000
114.092370 237.035788 2.000000
112.023760 239.484660 2.000000
113.806766 232.792263 2.000000
113.121079 239.022785 2.000000
112.533574 238.141673 2.000000
111.931963 232.963009 2.000000
115.785792 232.605082 2.000000
116.273621 236.247878 2.000000
111.184218 234.945672 2.000000
112.156677 236.173930 2.000000
119.465395 233.981886 2.000000
115.402329 235.133322 2.000000
113.872173 234.531385 2.000000
111.226748 235.999420 2.000000
112.931775 232.245600 2.000000
116.839520 235.224029 2.000000
113.111703 238.914170 2.000000
108.286755 238.678462 2.000000
111.152436 235.461598 2.000000
112.027809 232.024997 2.000000
117.732660 240.328650 2.000000
113.126323 235.733424 2.000000
113.959974 239.885521 2.000000
107.448549 235.791370 2.000000
111.605621 227.559108 2.000000
112.704410 240.138146 2.000000
111.816852 236.932297 2.000000
117.380017 234.488910 2.000000
114.144367 229.345106 2.000000
111.633508 237.182023 2.000000
113.963037 235.529024 2.000000
114.179473 240.970012 2.000000
112.487441 239.177230 2.000000
114.178510 239.409597 2.000000
110.102066 234.847957 2.000000
112.594940 234.679417 2.000000
117.442129 235.363429 2.000000
117.435148 232.183337 2.000000
111.304497 234.209315 2.000000
113.656043 233.569422 2.000000
110.895105 237.689955 2.000000
112.681488 238.339234 2.000000
113.807230 235.972287 2.000000
115.441129 231.521176 2.000000
114.868609 239.745999 2.000000
114.520837 236.630830 2.000000
115.844816 234.815149 2.000000
114.323436 235.502947 2.000000
116.052848 229.770508 2.000000
114.503909 233.241766 2.000000
112.587419 237.648893 2.000000
111.561561 229.542693 2.000000
116.147149 229.432818 2.000000
107.975171 236.385803 2.000000
114.234167 235.046159 2.000000
112.429717 229.440782 2.000000
110.198638 232.744433 2.000000
109.937791 234.449159 2.000000
112.366626 234.049108 2.000000
114.219444 234.621399 2.000000
115.251448 232.396298 2.000000
114.303908 234.102024 2.000000
106.464329 235.300577 2.000000
114.199827 235.020147 2.000000
109.888469 232.346680 2.000000
110.473412 235.494804 2.000000
109.532650 230.442036 2.000000
115.349942 231.305876 2.000000
110.960828 235.881158 2.000000
116.588135 235.294214 2.000000
116.290129 232.399262 2.000000
